tmdbId,poster_path,runtime,budget,popularity,revenue,vote_average,vote_count
143754,/fO6qMJT1cbltLOSRfoUm5l7lydT.jpg,87,0,0.132494,0,6,3
90540,/lZ8o3Pn2gAb3elzzLuOI7M0opmd.jpg,108,0,0.25471,0,5.4,9
69579,/ppzWTmTtMzqqamR7jj1nFFjEFw1.jpg,96,0,0.774628,0,6.6,6
161299,/aPv7Tzpwt4nusFLS2qiqQGB3jU0.jpg,100,0,0.112576,0,7,3
326013,/zAmMDwOOqj8pSV5KtPp42rKBE52.jpg,90,0,0.201286,0,3,2
260817,/oC7iIOGrduaI1m2XcNc6rjewSKh.jpg,79,0,0.035562,0,5,1
262514,/bbfmGQ5GQUHPrgjeaY3zRIn3fax.jpg,90,0,0.138355,0,3.5,2
292640,/4CxrMvKA8MDsSsknLgxVijCvL2K.jpg,88,0,0.013045,0,0,0
336211,/vuUQ0seKg1WoJz2D8xav1PODOUa.jpg,128,0,1.055322,0,6.2,27
31150,/1Nkz4im3FNPP9C2VSDqyffcwc8d.jpg,88,130000,5.456906,0,6.2,49
104965,/cBkKhXnp5Rwwl2BPY4nWB0nwP6N.jpg,85,0,0.001223,0,0,0
246916,/oVEDpx7HtNTp5JwuDuv9lc5Dlhz.jpg,77,0,0.117208,0,4.8,3
295581,/tzGV0OUdquCpWTeCOksbVXxtbMO.jpg,89,0,0.742863,0,6.5,11
142656,/ePCP0mfMTpNwsjMHeWcg1IIIvUG.jpg,129,0,0.145941,0,5,3
17100,/n3RMGYD47AVh69YSyMENvCWL8KX.jpg,95,0,5.765171,0,3.5,19
93511,/mUu5XkSH71g2SIWMAov3EyRQWP6.jpg,110,9500000,0.471974,0,4.3,4
5731,/72vcxmidA2aEoG4uFztiRmH8tFC.jpg,90,0,0.076562,0,10,1
287484,/qgCjh2t0QPwQ5HRpx3YKW9zy9fJ.jpg,94,0,0.457657,0,3.3,3
114423,/4mmU3xaQ6OWUZVgdC1DbXX4aHrr.jpg,174,0,0.03078,0,10,1
117618,/cJP4NTlvMJJ69vry11nAw5DUBU6.jpg,0,250000,0.989626,0,4.1,11
66925,/lnZptbVdZnGuFtUJn4L2wl9nOk9.jpg,103,0,1.260298,0,2.8,4
131966,/izMsq5SEfgvldrWDsJZb25fa64q.jpg,73,0,1.085518,0,5.5,2
36529,/mxQJHbNHJ9rSACkAmTxLpbAM0qG.jpg,96,0,0.444072,0,6.3,3
146315,/3ThuwtJj1pouwrzNHg2qPZcCKqg.jpg,96,0,1.017397,0,3.8,4
332745,/n5PYAdH7tA5ZTTCUPaYg1pqvs51.jpg,88,0,0.027989,0,0,0
118397,/grdKkKH1uuv3kiGHI8JKoo1u5ZM.jpg,90,2000000,0.160282,0,5,3
44192,/kvJGeE5HpO55eGERgceqeJUTLP6.jpg,96,0,0.804283,0,5.3,7
40460,/bQ50Ff0AW9D7b2yNBEAa1lv2k53.jpg,90,0,0.332664,0,3,7
119540,/rFXJE1jRYVO4Li7SXP9LshSTE1x.jpg,91,0,0.263525,0,4.7,3
180717,/gvNf4rLvbQb7sTGaY7BFESuagUl.jpg,87,0,0.203801,0,4,2
233564,/sD0WV3m88MyEdM3MHVpftwjGqnw.jpg,93,0,1.231539,0,2.8,8
273743,/xpeOvZhpTdknV1J1MfKs1t6qBvJ.jpg,93,400000,1.074476,0,2.6,5
128152,/vyjAILhwuRUr2DqTESuUhQooHxb.jpg,86,0,0.345821,0,3.7,3
144351,/jjvyXNPKy22QfdpZofehCbff4gs.jpg,86,0,0.220231,0,2,2
199565,/uddh003yOlbRJNpuDUkhB2LGFS6.jpg,90,0,0.973347,0,2,1
29883,/rPHneBW9Gles5QsFzSduoLAZVhy.jpg,92,3000000,1.259962,0,2.3,4
298609,/lbuWseZvjyxaEulKrETPdg25YD5.jpg,81,0,0.800372,0,5,14
123224,/ku0DPRsgCjBhubNifoEKYq7EMr4.jpg,0,0,0.012939,0,0,0
263986,/4iiQU9RYkBJwc9SSiSPZ5FhPrz6.jpg,88,0,1.50184,0,4.5,24
333545,/n0gbMzfMSWRg9Mja8J3XAxc1vUC.jpg,90,0,1.24917,0,3,11
322922,/vGIMlpYuCUt17LhXcwBkF6t9ZVd.jpg,95,0,3.621457,0,3.6,23
321662,/oX1IHsiG8OvVQIrOmLckBb03bWM.jpg,80,0,0.584916,0,4.7,15
252164,/fNEai0Rp50kIaq8pqqkgKxM2j5p.jpg,91,0,5.176064,0,5.3,72
313179,/kTwLYt3h6MH8ynwt9wJEbQM9fag.jpg,83,0,1.168247,0,4.5,6
328820,/otcOxZkdxAOmvKwSSZlkzKKwfuw.jpg,109,0,2.439977,0,5.2,21
308418,/xIlMoKlngwlRb64W7oyPagFUGW7.jpg,95,0,1.432327,0,7.4,12
276729,/mwPH3pP0M1cJVKaE52z08Tv0WMp.jpg,104,0,1.082197,0,6.8,12
203182,/X5ol0XP4UBoq4qEWaD6UrqQZ1u.jpg,83,0,0.43452,0,5.8,4
348191,/9fmDo7dCup5iUZLooLJD2j6GKxa.jpg,476,0,1.30706,0,5,2
312167,/7hC5gbPYH06KEUZyek2LnaoqZs8.jpg,90,0,0.94378,0,1,2
45431,/4iHUjWUl7dYpPGnwsx30wRXvtZy.jpg,99,0,0.993645,0,5,8
260094,/7EjuyHchnkefrbKveIQ66dw3yjW.jpg,93,0,0.427371,0,6.1,8
275210,/8BgQmJnW9IubQlPSUdyE19eBWwn.jpg,85,0,0.883589,0,2,1
22177,/4V1ArSfht54PopyIv3U0iECSVeN.jpg,110,0,1.641025,0,3,13
273651,/dbzfe1p7wiub13kV5N0aqOKYGJ0.jpg,85,0,0.460032,0,4,9
71548,/15Pv3Z1ktWk4dDPnWuNoDyN1tvK.jpg,82,30000,0.248256,0,3.6,6
58250,/iZ2XAOq5u5kkLjPAAzbmLkdaKVw.jpg,84,0,0.077303,0,3.5,2
312138,/6rJoHiefS9bfMDyWr1iCLCiDH2R.jpg,82,0,0.230447,0,4,1
88334,/pbxqxP8yEPxOnCoUKSm6xIRYLMB.jpg,85,0,0.193724,0,6.5,3
42983,/aTpXFBF9c4dGdlwCe1CulAVItJp.jpg,92,0,0.319984,0,5,1
340230,/aZ4Bgid28pdSPWNKRRTsFEIp4Rj.jpg,95,0,1.075807,0,5,5
281957,/oXUWEc5i3wYyFnL1Ycu8ppxxPvs.jpg,156,135000000,23.501228,532950503,7.3,6558
40165,/8bxqzcAwHwlqLR0gbQmZwJhaFer.jpg,103,0,1.12554,0,6.3,8
230588,/8oCvkp2UuiYHSaiA4qkTiiCHGNp.jpg,86,0,0.67275,0,3.5,2
108632,/h4FVncRWTEOmxIh8fLGEAEZcSxV.jpg,76,0,0.380738,0,7,2
12424,/j6qLeAma2UFNirLKB7YhMl9k7lh.jpg,104,0,1.835804,0,6.6,20
57052,/wDtC5TtroKzUwnexbzdtxQmDswC.jpg,106,0,0.375661,0,7.3,6
55717,/6glYURmq4RZBZEFosQQUMfqtVW5.jpg,110,0,0.517199,0,5.9,9
44211,/miEu5MHFQKIa4B5k086Q7VfEhI3.jpg,0,0,0.128608,0,7,3
24169,/n1Pkc3iDnDEbLNix0xwlt1ARjYI.jpg,100,0,3.935385,0,5,156
59582,/vUh39cD6Cfh2eIbxrRS5bWVLB9A.jpg,83,0,0.226351,0,5.3,2
29804,/lGRd4Radzli1KXfh9uJXbJqwogI.jpg,120,0,4.90097,0,6.8,20
282984,/aBHkXfleH4MBTUqrCQYCIGbp9Fd.jpg,95,11000000,6.862812,27391084,6.3,600
314405,/mEABzxV2ylLduvQgiiljctPj3Qt.jpg,125,12000000,10.95023,0,6.1,403
347968,/7LBhK2zXyX3rWkj9QUIV8BhKmlh.jpg,6,1000,1.783273,0,8.2,17
349045,/7JekIelxRQtTaFbYqJSPr5Xw4KZ.jpg,73,0,1.130302,0,4.5,5
336845,/27F1JiEvBajlkP07srxmI37fho9.jpg,88,0,7.60305,0,6.5,59
29610,/pcetGAeIIF8ixkTO9cBRBg5xZmU.jpg,111,0,0.621045,0,3.1,5
136801,/3sw4rcvGn5MAflsXfhWE9rYmFYN.jpg,95,0,0.441613,0,3.9,4
68712,/iyTEnhwLWBkliqAPXXhS3fCsxQX.jpg,90,0,1.446887,0,4.6,8
86215,/okmlOC04Uc7mJPhYwvZ8Y1SZMQI.jpg,88,2000000,3.733898,0,1.9,12
71392,/cSQmDgBHYiVlV0UlGVX0kj8mj0C.jpg,70,0,0.220052,0,4.5,4
19725,/kqOXT9vXdf5voHKA1wfVNSVj88z.jpg,91,0,2.59193,0,3.4,15
142758,/4iWOPBplzNRUeBsGHkMLhMiOXvj.jpg,0,0,0.045141,0,3,1
25151,/x8CCW1ZliDkS8wCMNUS5XJ2x2vi.jpg,90,4000000,2.77735,0,2.3,5
123389,/s6zzwJD9wNdLONwSUsfD1tvqHV.jpg,85,200,1.553125,0,1.2,6
239628,/1LlHBydNxel8YOAxCHM0jY0ruY8.jpg,94,100000,0.237293,0,0,0
41614,/uytaTv2TkzckRKVuqYYWiq5v4g0.jpg,110,0,2.61248,0,6.5,4
238923,/obmNxp9Bwob3JwwFJQsXUA7fGt7.jpg,82,0,1.884509,0,8,21
38963,/5t2GdaUTh9maP2sOnaF6r845w54.jpg,102,0,1.066558,14961069,7.5,23
40127,/rxLlAzwihpsUQQXAbNVmKg2peBZ.jpg,96,0,1.01079,0,5.4,10
325592,/clzsLkSyQxfBuPWFj1Pa2RYxscj.jpg,38,15000,0.679885,0,8,3
342765,/bCMrH2iiELi4cFzQolnZ17QiRPa.jpg,106,0,0.314174,0,5.6,6
137700,/4vcaOetARizMGAHMfDxIeLqzxHQ.jpg,90,0,0.195583,0,8,2
40701,/rqDThmLw3zKXiQL1tpZNv2n8YI3.jpg,96,0,0.438354,0,5.4,4
4398,/lUASIabJawKgJqKTVdBmopta58y.jpg,85,0,3.387671,0,5.7,57
72589,/4tU5iZjw4F5gTbTfBPpNw8Vhq6F.jpg,0,0,1.079744,0,5.9,6
21784,/yxtmeDjLBTmdxz4dRrqHLkiFH65.jpg,108,0,1.341795,0,6,25
4580,/tiFgbA2bUzPZjmsOSVa1R6p8xHJ.jpg,90,0,0.690072,0,7.7,10
71002,/eFYHRPkfvjZ967nZV7MVZZpFAB3.jpg,90,0,2.07075,0,6,2
14021,/mbEtfU4WcwKG84dHpSPJV9KZTqq.jpg,105,0,2.327253,0,5.6,30
55470,/wwVeYBEr43r7GU3UYa5WLEdhTZi.jpg,109,0,2.513257,0,4.9,20
9878,/wcwtXVGxocBsgE7kNhg2ysILr3G.jpg,96,0,1.756032,0,5.8,26
302348,/8TxFWzjE3TsEejxs5TAfUd7pqvW.jpg,90,0,5.069033,0,5.3,7
317952,/3DGaP0ZC7Fd5K8mx4NiZHf5hWrK.jpg,100,0,4.889765,0,7.4,160
27122,/4WzowSb6PIXTgnRsQvDS0RyrzEm.jpg,88,700,1.240934,0,3.8,15
85657,/6WOCcbf6UQ9tWU092m1SbkqTgah.jpg,73,250000,0.907111,0,6.6,13
228606,/dBELXA3CVsXVDicWPn743vbN0Ux.jpg,90,0,1.072757,0,2.4,11
154537,/50GVCa46UZ70l3CKjzW0njeOwNQ.jpg,91,0,4.329041,0,6,10
241071,/xrRkr0rYBze7tYuxH96hQr9j6uS.jpg,80,0,1.158604,0,4.5,11
136928,/c1jJpH93LdtePHIg6SZ6LrMrieL.jpg,91,0,0.129207,0,4,1
19445,/zqOg6XUEEnLMbmoumTvBU4by7TS.jpg,120,0,0.403918,0,6,3
61527,/bhTKqQqAYpITqIeli8fBTqBa7uw.jpg,89,0,0.671563,0,5,2
86000,/rVJPuJbD7XXN0uZs0dDksfZnAr5.jpg,108,0,4.149212,0,7.5,55
49960,/5eZzKgIOgltqiXF7IqXcF8xPs69.jpg,88,0,0.121757,0,6,2
69599,/fvTlTAzfgovpFItha8egDw1cVmc.jpg,100,0,0.979872,0,6.3,8
294222,/3LqDYA7MF9VmpuGcEYYPzOZWUTO.jpg,99,0,1.104738,0,5.5,12
98068,/9bZf3O6ma4A5q0rX9mljXnOMw3m.jpg,113,0,0.06516,0,5,1
98532,/zh4OhW32fLQsuSO4nqAygAzuLB8.jpg,107,0,0.975404,0,3.7,3
288424,/iFYZv8J5E3y4zXTWWnqFndU8PhU.jpg,91,0,0.704106,0,5.9,11
256040,/5uurRfH9KdMiecCNTzO1MSi9Tqw.jpg,159,40000000,11.80967,100000000,7.5,138
189019,/gGzFaiEiqg3sKWhMlXOz0WO3PIR.jpg,83,0,0.893268,0,6.3,8
16808,/q2gljLyvupCHhg8f6oVmVtuFvWC.jpg,107,0,2.789398,0,5.6,33
97938,/iFAAr9ckWPRn530UqFMCM628etY.jpg,87,0,1.0927,0,6,12
26676,/aON3EDjAf9x0Qn7YEOXb1xAN8Dp.jpg,91,1500000,0.506196,0,4.8,6
258305,/p5mKw2xTRrRtxFmlbofSS8prx1b.jpg,87,0,0.921705,0,6.3,2
324819,/rvI7ggPIbanrTBr7JENV37JEpD4.jpg,75,0,0.056855,0,4,1
292795,/bxzWkCpESYQUaIBDB14O1yowZAa.jpg,90,0,2.308762,0,4.9,11
266047,/fKCP7MqHT2neE2kS0yYD8FFxc9s.jpg,88,0,1.217634,0,4.4,9
278837,/p3HmxEHOgQPiygBH8smsjk6iZHx.jpg,90,0,0.853402,0,5.6,7
44781,/yTfqRQlJMTAuTNDG01XjNg5KPPg.jpg,89,0,0.001803,0,0,0
258614,/iVcvtTBbXeAf5uph0kS2u5kyoxh.jpg,90,0,0.522332,0,6.5,14
284286,/7rSgR0M7yOHuCJa8msQgCcsTK2J.jpg,105,0,10.405088,3447633,6.1,79
199273,/skacIo0smpMa0jbdJUUFLcDqnIA.jpg,83,0,0.413702,0,6.7,3
69550,/8Qv3ogMNwE3W2teO5THENB3kIYq.jpg,147,0,0.252479,0,6.9,5
107426,/fZcJNRd1aic840SH6XhTxVw5AKD.jpg,120,0,0.006964,0,7.2,5
30299,/fPC3NigSRooHKMCuBcHixuFuf5O.jpg,75,0,0.261083,0,6.1,7
138550,/ojDZgZZND2RZmAcBD1Yhnu77lX0.jpg,80,0,0.344831,0,4.5,2
81549,/8c78Mtto159WzOVqWEGQrrdb5UX.jpg,107,0,0.750959,0,8,11
69326,/sfLfC4Jrf0wRP5FYLAYek9z1CtQ.jpg,88,0,0.644851,0,5.1,8
197297,/knhtcKJAvPjNWftEjAmbiB0TMqR.jpg,74,0,0.199247,0,5.6,4
257249,/uJv33iSMlVso2eNMS57p39C1kFj.jpg,91,0,1.108435,0,6,6
342052,,65,0,0.049112,0,0,0
108497,/ythnqBq7nPfTHYFgJKV9nJSPinw.jpg,0,0,0.106275,0,6,1
244776,/41M7OpwCI9nSpazpamgSXtK5avL.jpg,92,0,2.024245,0,4.1,7
339065,/jEFRCIfuYB6vWbJ8bghRRFoPEQp.jpg,92,0,2.796878,0,7.7,60
289510,/pCBLyRWHRb9adZO1SatrJye3gp6.jpg,170,3500000,0.945722,0,6.5,18
256511,/6zs3lfz6M3IEihIU9ng4jDhwGQj.jpg,101,0,1.177813,0,2.5,5
326215,/y1sW14KiKMHQbQCIZiUDha7lkR3.jpg,85,6000000,6.845062,0,5.8,71
307081,/50d0XQQETSyg3bwBXhC7K33pKgc.jpg,123,30000000,12.370126,91709827,7.3,2112
273481,/p2SdfGmQRaw8xhFbexlHL7srMM8.jpg,121,30000000,19.511221,84025816,7.2,2465
212996,/o3iBiaXINhVVAqWLNRY9xFOli7J.jpg,70,0,1.807175,0,5.3,3
218688,/t2nrthlstoNRGI8QbIvmWOVDFAC.jpg,107,0,0.317611,0,6.7,6
350931,/1pNbNXVTYtTBhYB2JwWJkyN2BQv.jpg,85,0,0.330541,0,5.3,4
122320,/jRx8XHNq1z8HFE3Q7TifK08tVl0.jpg,101,0,0.383057,0,5.5,2
284303,/1IXU1O05LVe2B1ivg2mkFVVbb53.jpg,100,0,5.399896,1178196,6.6,344
36165,/ltg7WyoMwK3wlB9geq8sd0xPeIs.jpg,0,0,0.460918,0,0,0
171688,/rroqEYuT74hWIMDhj3w5Ue8s9d5.jpg,84,0,0.531022,0,3.9,6
318868,,120,0,0.476022,0,5,1
75547,/hIPP2GOaqRORZPip7MHV3crAHyf.jpg,93,0,0.238203,0,4.3,3
243279,/137tRV1DxvW2mTATSTu8eeIcXPt.jpg,99,0,0.502209,0,7.5,2
117168,/TemyY0y76bagG0LZw3nN658QiO.jpg,104,0,0.003772,0,0,0
280459,/9D351cHLMKboFa4YSPNPflVWiiu.jpg,83,0,1.069262,0,5.7,3
57479,/3qS0Ekqp7fQmNvfrkWpCsAEZBFY.jpg,120,0,0.246795,0,3.3,4
76477,/bNfqw9tS6yC6O0NHdJiTkAVsSOZ.jpg,95,0,0.679299,0,6.5,2
52044,/aQRQyURPNMskA2HLM3rrD5atfTT.jpg,87,750000,1.097638,0,3.1,7
115451,/u7UV1sODEEjgKivVDBBHrtGgvWM.jpg,97,10000,0.078828,0,2,2
326262,/8pZLNqp72i9PRGy82W0fbh8uzdk.jpg,76,0,0.232607,0,6.5,2
336118,/aGjSIPpdmVVGYVMM0NtiF8vgGej.jpg,89,0,0.372993,0,5,2
95892,/16IKoTfr0gpMzm11prNRF99BlFT.jpg,97,0,0.114804,0,4,2
342878,/oTeq1j8entQk70q7oIBJNdBHVwR.jpg,105,0,7.862844,0,5.8,293
348811,/aqJBaehKrf23xUJCTC6DkoyNyUT.jpg,92,0,2.810557,0,4.8,42
346592,/vuQDv2e1Bqdil0ebs6MhAFX72mY.jpg,91,0,0.778499,0,4.4,7
260677,/4qw682O2HLn3zwrUI8hTB9aIhIf.jpg,70,0,0.947313,0,7,11
278236,/wp7zAoG2i2KviClIph9vvtXDyDW.jpg,111,0,12.714642,0,6.5,210
300467,/thvYoGMzXsr6jBxZkcpTfWN7aMW.jpg,97,0,5.168382,0,5.4,85
128960,/85XLhkOiVH1mlhMEZvXlXdxaOBW.jpg,10,0,0.794976,0,6.4,8
229138,/ePsrip7gQChtYQS4G3qGcUPhy6W.jpg,85,0,3.650947,0,4.3,20
96750,/hQSdNviJinnxfyc8tbknyheYvXj.jpg,82,0,0.09348,0,8.3,2
327685,,0,0,0.017647,0,0,0
77292,/gI9lfhkXr1BcHpHpXLZje61PPjR.jpg,96,0,0.024529,0,4.5,2
24676,/lSR8mtxbOZd0MJTu71vzdpUbraM.jpg,83,0,1.267276,0,5.4,8
283350,/b9YNJaIqkA2zoNdP4ORtpVMnmVo.jpg,89,0,9.526911,37151,6.5,490
78441,/hAenKNz39cP6tGzLECsUEtLK1Hl.jpg,93,2000000,0.552098,0,6.1,13
73128,/55a0SniiPA9BM1tT2zYYpBt9euk.jpg,95,0,1.132569,0,4.6,7
84734,/lCCuYYk7LQpNrDsKLZFiQWuYuAl.jpg,94,0,0.103727,0,8,2
319067,/h9cS5bXxQPRtTLmZAmCqeAuLhQO.jpg,87,1000000,3.141893,0,7.2,61
294562,/nu2DRYXzbUjhpogIQYtzGLLTFif.jpg,83,0,6.901559,0,5.4,43
344147,/khC14PaRFCv6Z22xijpX2DpvuXO.jpg,83,6000000,2.266007,0,3.5,16
258521,/4e0qHFSCdrCjgVpXLmou4fz4nQF.jpg,96,0,0.436717,0,6.2,5
326241,/bQzbh4ULjGlsUjTdkWWQG58L4a6.jpg,105,0,0.579564,0,0,1
60898,/6jMLZn6Xh2cIz5DOgLxvvTsZkCf.jpg,88,0,0.434823,0,7.5,3
300686,/dMUsELUjU9IDe3r0TacogYZpWbg.jpg,81,0,2.775514,0,6.4,24
266619,/7VDzslbRF9qWtqmi65SQNC8aUcP.jpg,90,0,1.257893,0,7,9
190148,/6TUmVvnUZDgeQKCssAcf4R9g4hB.jpg,53,0,0.027978,0,0,0
312131,/5PNaK7VezxDISstdduoFdDFYOzN.jpg,92,0,0.525556,0,3.4,13
109695,/kNEqGHYbHufmZ64qQ2NvjNqFJl5.jpg,0,0,0.123077,0,4,1
348857,/3i2ynrQmrnhWEVRxq1m3PUxKv8D.jpg,64,0,0.097952,0,9,2
67362,/ax8SWafkLPmvIvJ8PcCpTNhsFRt.jpg,93,0,0.011759,0,0,0
262987,,,0,0.017384,0,0,0
162954,/jwae6cFB2ghgiMZEIwfzvsgfob1.jpg,95,0,0.141908,0,4.8,4
38812,/deiXb89azuxoBbJ5x5K7zu9UOAl.jpg,22,0,0.543829,0,7.3,15
311615,/o4YYgns0CQkI7HlYJGReiG18eEp.jpg,84,0,4.197684,0,4.8,89
8460,/8KKSRseqzteQ6lUu4U48eUvHBpC.jpg,99,3800000,4.184295,0,5.3,21
10594,/iWM2q1wGqLuoUT2WYB0W8HokN8E.jpg,102,0,1.912726,0,4.8,13
229582,/oWIykgncYBVaEvTirOaKAEPDK0p.jpg,118,0,2.49939,0,7,32
211076,/5zaqDdYMaK3xVIzgbg75tpT3WQn.jpg,91,0,2.627035,0,5.6,34
313788,/9uj7aViHZSgpzlxQPLppSDXpA69.jpg,90,0,2.304605,0,4.4,9
33558,/opRR2HUtBN0S1DIRzl9VJHvQSvQ.jpg,106,0,0.833698,0,6.9,7
266425,/jrCCmhW5XScYPi4LtBrJ42en0Y4.jpg,93,0,1.089414,0,4.7,5
153021,/bXffe9eoy5VS1PX8kI14lSiJvdv.jpg,120,0,1.161399,0,4.9,4
80015,/yhnjOjklnIxiiSpkxop9cSENZWr.jpg,107,0,4.511758,0,5.4,183
207649,/hWA6BGEb8IuSj1spvO0GkdI64jM.jpg,119,0,0.427798,0,7.2,6
98125,/jXkhhm90ClGfQanlu8iMs7rVoRl.jpg,95,0,0.304102,0,6.5,1
13336,/kXcr4eCpyt1Lan00znjRJKO7SVm.jpg,94,12000000,2.022178,0,5.4,18
10270,/wart23rnyGluvHm2Zr2bS1FK0Mg.jpg,102,300000,0.428523,0,4.8,3
204709,/6L8yNd6rHv0vBZv6VVkfirRiL5P.jpg,92,0,1.903155,0,6.5,31
283317,/lNoITZrcFmvNS73dr18pSmdL6Tl.jpg,93,0,2.254378,0,7.7,49
304613,/x2DdmrJYnMhrh7niTwtKHyEYIa1.jpg,93,3000000,4.262502,0,4.8,36
64348,/sk8SaSmzc7z6RPRIvl8ZYX0WTgy.jpg,90,0,0.667275,0,7.2,3
39998,/xVuVk6tdFkRXOKwrCAeGWOSZBwC.jpg,90,0,2.023832,0,4.7,3
118379,/1aIsi20znGwNbUeeSxriqGpj7ZP.jpg,99,0,1.373953,0,8,2
254502,/eV6YFTV2Dj1iqmoix46wrVYGkU8.jpg,96,0,0.176327,0,6.3,3
156896,/nylQSiQGr5OjNOczEameaL31W70.jpg,8,0,0.100913,0,5.5,2
314220,/7HK5NrnrVue8KZH0lKLNbhsyT5m.jpg,105,0,1.691618,0,6,22
137002,/wPv1deZzj6tWkmI3IHyR7yDdUXH.jpg,35,0,0.597526,0,0,0
249934,/8sL2lr5gnt72lGcL50BL4R9xFCs.jpg,95,0,0.152958,0,5,1
130973,/b5ZxX05DwgQlcHc6fPZIUSgjlzu.jpg,96,0,0.149792,0,4.8,4
291270,/5DpDEEb6UJUiSaXyNegYlCqsZdd.jpg,90,8000000,10.428421,5659286,6.9,472
318781,/buEhROtfCEFNhjPWdJVgeVnrThj.jpg,120,14000000,10.156891,3621046,7.4,566
212168,/eC8babU050Nwnss5CnAJyymGkB.jpg,50,0,3.739978,0,7.4,31
240341,/vvxOWdKeHJOlPJ36NfKwdZTiKN6.jpg,59,0,4.522408,0,6.7,46
279254,/zWjp86tNqSCIdpvsrGahdxf8Dnz.jpg,59,0,3.783372,0,6.9,32
214348,/y91rIHC3tgGHxnCyoQicefMScJN.jpg,109,0,1.079835,0,6.2,5
61765,/otzbV7r9KsHozIp1S9UaDv5V2K2.jpg,104,0,1.647437,0,6.5,19
267091,/tMK7nD2fEpVLXc6geZ1JTJ3YqTs.jpg,82,0,0.16725,0,6.4,4
53800,/7ojb5QcSs8SliK0TqOdVP4cRTJ2.jpg,85,0,1.206513,0,5,1
97403,/gjx89nuIwB7eRcNXtd9XD07IhI2.jpg,115,0,0.004985,0,0,0
269999,/cnq4wGKRozi1amuZu2jTwCrQFPy.jpg,87,0,0.001177,0,0,0
99022,/xLuCbnyTjAi71PaCkMGEECOJKbe.jpg,120,0,0.20278,0,6,4
159039,/6cenGAodi9lxC2Yt7aJb6SGL5G6.jpg,80,26700,0.079086,0,5,1
102812,/YZz9qFwBcI6r307Caw4eCCWsaL.jpg,97,0,0.9884,0,6,1
59444,/dGkomEEpvZYHH9b4SxJHRLYg3uD.jpg,107,0,0.677252,0,7.3,3
288788,/hY6E8D6YWGkRoHgfkCSJ4jNhw62.jpg,106,0,0.630429,0,5.6,8
209049,/8iF40WZSrGgo716zUMENN6YAI7d.jpg,116,0,1.832762,79,4.2,22
211711,/gIk1vxujpS3A4hl1lxHqLHIICrc.jpg,116,0,0.867512,47,4.7,16
270842,/l3Stvk5DNIya0XQW6yYWuoAUPIz.jpg,110,0,1.977485,0,3.1,13
317720,/ykYUzpUBCEBy0NeLlnqhyOSX1lR.jpg,118,0,0.141795,0,9,1
306758,/m5BzLmboqTjf7u2u91jIgNxr2w0.jpg,110,0,1.330643,0,6.2,5
272875,/1kvlhHgOo3TsR2oXo8GUd1MwjmF.jpg,100,0,2.137091,0,6.6,19
320132,/jA1y3O0xhRXh6Hx1P4t5JzPz7G1.jpg,100,0,0.436934,0,3.9,4
148652,/c5ngU69iqJ9D0muKFT3lmqoVyoY.jpg,89,0,1.452426,0,3.9,5
29342,/6ACkWBhLNL9XeMT46SbyYDcYzfv.jpg,92,0,0.621558,0,4.4,8
86223,/qDNIpx3Tjm6Bx1kyqL6ZXBXNFNF.jpg,87,0,0.039352,0,8,1
171429,/oYgdhaAkG4LbqJY3arD89ZfHNPX.jpg,60,0,0.093444,0,0,0
298614,/vqxhOfidYrK19OFIc6muzr6An6a.jpg,79,0,5.756279,0,5.3,113
253344,/gNISIaKnEnoUTFVJIOMnOT0HuIh.jpg,99,0,8.410855,0,5.5,171
197276,/tKzNzF5fNRpgzY96PWxfi6rhUlL.jpg,68,300,0.651101,0,6.4,5
42727,/f96EVzP1m5mNl70BY8zH1Wpzt1o.jpg,90,0,0.81459,0,2.6,5
236329,/sHbhIpiCuShns6fcQppBNWGy3jQ.jpg,115,0,0.410423,0,4.8,2
325645,/9JiFlbX2xgytH30DvsMjJ1MzQcP.jpg,,0,0.011064,0,6,1
49321,/rRxY12JOAOW4nVGkYX9RUcTTV9N.jpg,116,0,2.680601,0,6.9,28
246457,/joYcyX5tuJ7FjX7ImnNObLtwu9W.jpg,127,0,0.132633,0,8,2
42395,/eTT8CG7bv2RUz4jk7bPs7GUNohw.jpg,101,0,1.562425,1296000,5.6,31
120922,/yJpgD7LqeTlF4YK8hZNxMzImFoh.jpg,0,0,0.560502,0,3.7,6
43592,/sUqyknz8lk7UUuoiZe8bJ0E9f2T.jpg,0,0,0.670968,0,6.5,2
41669,/9WNOe35Fmrva1fSZWvKsGO7U9GB.jpg,0,0,2.354176,0,4.5,55
41668,/cf2oXrgY0pvmytVFzxclSc3g9t.jpg,97,0,2.933271,0,5.4,70
64822,/piJjt0ihfEEnxCL98QryprHAODV.jpg,0,0,0.972392,0,6.8,11
41665,/g4iKZ7XAA6SYcOv0fmtA3WFllcd.jpg,0,0,3.269031,0,5.6,66
37770,/iJz5rZScUrsD0p9hnTEkTHxCeSy.jpg,105,0,2.504909,0,6,61
52106,/keiW6krAD3XtPnPjImcULEEH0Zd.jpg,92,0,0.194407,0,5.5,26
41664,/7dnHgK1MIjMfZkkKvm0zJ5OCz9f.jpg,102,0,3.494861,0,5.9,68
38315,/4ZEzR8IvjgbVcicV1NXhIeApaaQ.jpg,96,0,1.211666,0,5.4,32
82080,/l5a7L7APW30osvHDHefBXs388LY.jpg,114,0,2.2236,0,4.5,12
